;10.00;33009;12;0003707;
;10.00;33010;16;0003707;
;10.00;33015;16;0003706;
;10.00;33016;14;0003706;
;10.00;33015;13;0003706;
;10.00;33016;12;0003706;
;10.00;33017;15;0003706;
;10.00;33015;13;0003706;
;10.00;33013;13;0003706;
;10.00;33024;13;0003706;
;10.00;33020;15;0003706;
;10.00;33018;13;0003705;
;10.00;33018;14;0003705;
;10.00;33021;15;0003705;
;10.00;33018;15;0003705;
;10.00;33018;13;0003705;
;10.00;33014;13;0003705;
;10.00;33019;13;0003705;
;10.00;33020;16;0003705;
;10.00;33020;15;0003705;
;10.00;33017;13;0003705;
;10.00;33017;11;0003705;
;10.00;33016;13;0003705;
;10.00;33017;14;0003705;
;10.00;33016;16;0003705;
;10.00;33015;13;0003705;
;10.00;33015;12;0003705;
;10.00;33017;12;0003705;
;10.00;33018;13;0003705;
;10.00;33019;11;0003705;
;10.00;33018;13;0003705;
;10.00;33019;9;0003704;
;10.00;33017;13;0003704;
;10.00;33020;13;0003704;
;10.00;33016;15;0003704;
;10.00;33017;15;0003704;
;10.00;33017;11;0003704;
;10.00;33016;14;0003704;
;10.00;33017;13;0003704;
;10.00;33023;13;0003704;
;10.00;33021;13;0003704;
;10.00;33022;11;0003704;
;10.00;33022;13;0003704;
;10.00;33021;13;0003704;
;10.00;33022;13;0003704;
;10.00;33023;13;0003704;
;10.00;33021;13;0003704;
;10.00;33019;14;0003704;
;10.00;33020;13;0003704;
;10.00;33018;14;0003704;
;10.00;33020;10;0003704;
;10.00;33021;17;0003703;
;10.00;33024;13;0003703;
;10.00;33026;10;0003703;
;10.00;33020;13;0003703;
;10.00;33024;13;0003703;
;10.00;33024;16;0003703;
;10.00;33026;16;0003703;
;10.00;33021;12;0003703;
;10.00;33024;12;0003703;
;10.00;33025;13;0003703;
;10.00;33026;16;0003703;
;10.00;33025;16;0003703;
;10.00;33026;14;0003703;
;10.00;33025;13;0003703;
;10.00;33026;17;0003703;
;10.00;33029;15;0003703;
;10.00;33027;13;0003703;
;10.00;33028;15;0003703;
;10.00;33031;13;0003703;
;10.00;33032;12;0003703;
;10.00;33033;13;0003702;
;10.00;33032;13;0003702;
;10.00;33031;16;0003702;
;10.00;33031;13;0003702;
;10.00;33027;17;0003702;
;10.00;33029;13;0003702;
;10.00;33031;13;0003702;
;10.00;33028;13;0003702;
;10.00;33027;13;0003702;
;10.00;33030;13;0003702;
;10.00;33027;14;0003702;
;10.00;33027;13;0003702;
;10.00;33027;14;0003702;
;10.00;33027;15;0003702;
;10.00;33030;11;0003702;
;10.00;33027;13;0003702;
;10.00;33026;13;0003702;
;10.00;33025;14;0003702;
;10.00;33028;12;0003702;
;10.00;33030;14;0003702;
;10.00;33028;12;0003701;
;10.00;33027;13;0003701;
;10.00;33027;17;0003701;
