;10.00;33222;15;0001907;
;10.00;33223;13;0001907;
;10.00;33227;15;0001906;
;10.00;33227;16;0001906;
;10.00;33229;10;0001906;
;10.00;33228;12;0001906;
;10.00;33228;12;0001906;
;10.00;33227;14;0001906;
;10.00;33226;9;0001906;
;10.00;33235;13;0001906;
;10.00;33230;14;0001906;
;10.00;33227;11;0001905;
;10.00;33231;14;0001905;
;10.00;33233;12;0001905;
;10.00;33231;12;0001905;
;10.00;33233;14;0001905;
;10.00;33232;13;0001905;
;10.00;33232;10;0001905;
;10.00;33234;11;0001905;
;10.00;33233;13;0001905;
;10.00;33232;14;0001905;
;10.00;33232;12;0001905;
;10.00;33226;13;0001905;
;10.00;33230;14;0001905;
;10.00;33230;15;0001905;
;10.00;33230;16;0001905;
;10.00;33231;15;0001905;
;10.00;33232;15;0001905;
;10.00;33230;14;0001905;
;10.00;33232;12;0001905;
;10.00;33235;12;0001905;
;10.00;33235;14;0001904;
;10.00;33232;12;0001904;
;10.00;33230;14;0001904;
;10.00;33228;14;0001904;
;10.00;33228;13;0001904;
;10.00;33226;13;0001904;
;10.00;33229;14;0001904;
;10.00;33233;14;0001904;
;10.00;33231;11;0001904;
;10.00;33232;14;0001904;
;10.00;33230;13;0001904;
;10.00;33232;13;0001904;
;10.00;33233;13;0001904;
;10.00;33234;14;0001904;
;10.00;33234;12;0001904;
;10.00;33232;13;0001904;
;10.00;33234;9;0001904;
;10.00;33231;13;0001904;
;10.00;33233;13;0001904;
;10.00;33232;12;0001904;
;10.00;33230;16;0001903;
;10.00;33232;14;0001903;
;10.00;33231;14;0001903;
;10.00;33232;13;0001903;
;10.00;33235;13;0001903;
;10.00;33235;18;0001903;
;10.00;33237;12;0001903;
;10.00;33234;16;0001903;
;10.00;33234;14;0001903;
;10.00;33233;13;0001903;
;10.00;33235;14;0001903;
;10.00;33232;13;0001903;
;10.00;33230;13;0001903;
;10.00;33229;14;0001903;
;10.00;33231;13;0001903;
;10.00;33229;15;0001903;
;10.00;33234;13;0001903;
;10.00;33232;13;0001903;
;10.00;33235;13;0001903;
;10.00;33235;14;0001903;
;10.00;33236;13;0001902;
;10.00;33235;11;0001902;
;10.00;33235;13;0001902;
;10.00;33236;17;0001902;
;10.00;33235;15;0001902;
;10.00;33231;14;0001902;
;10.00;33234;13;0001902;
;10.00;33234;12;0001902;
;10.00;33232;12;0001902;
;10.00;33234;14;0001902;
;10.00;33233;13;0001902;
;10.00;33232;16;0001902;
;10.00;33234;14;0001902;
;10.00;33233;13;0001902;
;10.00;33231;13;0001902;
;10.00;33234;12;0001902;
;10.00;33233;12;0001902;
;10.00;33234;13;0001902;
;10.00;33232;13;0001902;
;10.00;33230;13;0001902;
;10.00;33231;13;0001901;
;10.00;33233;14;0001901;
;10.00;33232;12;0001901;
;10.00;33233;12;0001901;
;10.00;33235;13;0001901;
;10.00;33234;13;0001901;
;10.00;33234;14;0001901;
;10.00;33233;16;0001901;
;10.00;33233;10;0001901;
;10.00;33230;13;0001901;
;10.00;33231;13;0001901;
;10.00;33233;14;0001901;
;10.00;33232;11;0001901;
;10.00;33230;14;0001901;
;10.00;33229;13;0001901;
;10.00;33229;8;0001901;
;10.00;33230;11;0001901;
;10.00;33232;14;0001901;
;10.00;33233;12;0001901;
;10.00;33232;13;0001901;
;10.00;33232;13;0001900;
;10.00;33235;10;0001900;
;10.00;33234;15;0001900;
;10.00;33232;13;0001900;
;10.00;33232;16;0001900;
;10.00;33231;13;0001900;
;10.00;33233;9;0001900;
;10.00;33231;13;0001900;
;10.00;33233;14;0001900;
;10.00;33233;14;0001900;
;10.00;33234;16;0001900;
;10.00;33235;13;0001900;
;10.00;33238;13;0001900;
;10.00;33239;13;0001900;
;10.00;33240;15;0001900;
;10.00;33243;15;0001900;
;10.00;33238;13;0001900;
;10.00;33240;13;0001900;
;10.00;33239;13;0001899;
;10.00;33241;16;0001899;
;10.00;33242;16;0001899;
;10.00;33238;13;0001899;
;10.00;33241;15;0001899;
;10.00;33240;15;0001899;
;10.00;33241;14;0001899;
;10.00;33238;13;0001899;
;10.00;33241;10;0001899;
;10.00;33241;14;0001899;
;10.00;33238;15;0001899;
;10.00;33240;12;0001899;
;10.00;33240;13;0001899;
;10.00;33241;14;0001899;
;10.00;33240;12;0001899;
;10.00;33241;13;0001899;
;10.00;33236;12;0001899;
;10.00;33237;14;0001899;
;10.00;33238;13;0001899;
;10.00;33239;15;0001898;
;10.00;33238;14;0001898;
;10.00;33242;13;0001898;
;10.00;33241;13;0001898;
;10.00;33242;18;0001898;
;10.00;33240;13;0001898;
;10.00;33238;13;0001898;
;10.00;33242;14;0001898;
;10.00;33243;12;0001898;
;10.00;33241;14;0001898;
;10.00;33238;13;0001898;
;10.00;33239;15;0001898;
;10.00;33237;18;0001898;
;10.00;33242;13;0001898;
;10.00;33241;13;0001898;
;10.00;33243;13;0001898;
;10.00;33240;13;0001898;
;10.00;33236;13;0001898;
;10.00;33242;11;0001898;
;10.00;33242;13;0001897;
;10.00;33239;17;0001897;
;10.00;33241;12;0001897;
;10.00;33240;13;0001897;
;10.00;33242;12;0001897;
;10.00;33240;15;0001897;
;10.00;33241;13;0001897;
;10.00;33244;15;0001897;
;10.00;33242;12;0001897;
;10.00;33243;13;0001897;
;10.00;33243;12;0001897;
;10.00;33246;13;0001897;
;10.00;33243;13;0001897;
;10.00;33244;16;0001897;
;10.00;33243;13;0001897;
;10.00;33242;14;0001897;
;10.00;33246;14;0001897;
;10.00;33242;15;0001897;
;10.00;33243;14;0001896;
;10.00;33246;13;0001896;
;10.00;33245;14;0001896;
;10.00;33250;15;0001896;
;10.00;33250;14;0001896;
;10.00;33250;14;0001896;
;10.00;33249;13;0001896;
;10.00;33247;16;0001896;
;10.00;33247;14;0001895;
