;10.00;33173;16;0001907;
;10.00;33172;13;0001907;
;10.00;33177;11;0001906;
;10.00;33178;13;0001906;
;10.00;33178;16;0001906;
;10.00;33177;14;0001906;
;10.00;33178;9;0001906;
;10.00;33175;13;0001906;
;10.00;33177;15;0001906;
;10.00;33182;10;0001906;
;10.00;33179;14;0001906;
;10.00;33175;13;0001905;
;10.00;33176;13;0001905;
;10.00;33178;12;0001905;
;10.00;33177;13;0001905;
;10.00;33180;12;0001905;
;10.00;33177;12;0001905;
;10.00;33179;14;0001905;
;10.00;33177;14;0001905;
;10.00;33176;13;0001905;
;10.00;33177;13;0001905;
;10.00;33173;16;0001905;
;10.00;33173;11;0001905;
;10.00;33173;13;0001905;
;10.00;33174;13;0001905;
;10.00;33176;16;0001905;
;10.00;33178;15;0001905;
;10.00;33178;13;0001905;
;10.00;33178;14;0001905;
;10.00;33179;12;0001905;
;10.00;33177;13;0001905;
;10.00;33182;12;0001904;
;10.00;33180;14;0001904;
;10.00;33181;15;0001904;
;10.00;33177;12;0001904;
;10.00;33180;15;0001904;
;10.00;33180;14;0001904;
;10.00;33182;13;0001904;
;10.00;33185;12;0001904;
;10.00;33186;10;0001904;
;10.00;33188;17;0001904;
;10.00;33190;11;0001904;
;10.00;33193;12;0001904;
;10.00;33192;13;0001904;
;10.00;33191;15;0001904;
;10.00;33190;15;0001904;
;10.00;33190;13;0001904;
;10.00;33191;12;0001904;
;10.00;33190;17;0001904;
;10.00;33189;13;0001904;
;10.00;33189;15;0001904;
;10.00;33188;14;0001903;
;10.00;33189;12;0001903;
;10.00;33191;13;0001903;
;10.00;33190;13;0001903;
;10.00;33194;13;0001903;
;10.00;33192;13;0001903;
;10.00;33189;15;0001903;
;10.00;33190;12;0001903;
;10.00;33188;14;0001903;
;10.00;33192;13;0001903;
;10.00;33188;13;0001903;
;10.00;33190;13;0001903;
;10.00;33189;12;0001903;
;10.00;33183;13;0001903;
;10.00;33185;16;0001903;
;10.00;33185;13;0001903;
;10.00;33185;16;0001903;
;10.00;33185;17;0001903;
;10.00;33186;13;0001903;
;10.00;33187;13;0001903;
;10.00;33188;13;0001902;
;10.00;33188;10;0001902;
;10.00;33186;12;0001902;
;10.00;33187;9;0001902;
;10.00;33187;15;0001902;
;10.00;33185;13;0001902;
;10.00;33182;14;0001902;
;10.00;33177;15;0001902;
;10.00;33180;13;0001902;
;10.00;33183;15;0001902;
;10.00;33181;10;0001902;
;10.00;33182;13;0001902;
;10.00;33184;12;0001902;
;10.00;33184;13;0001902;
;10.00;33187;16;0001902;
;10.00;33184;14;0001902;
;10.00;33185;13;0001902;
;10.00;33184;13;0001902;
;10.00;33183;13;0001902;
;10.00;33183;13;0001902;
;10.00;33180;13;0001901;
;10.00;33180;13;0001901;
;10.00;33178;15;0001901;
;10.00;33178;14;0001901;
;10.00;33181;13;0001901;
;10.00;33178;13;0001901;
;10.00;33179;15;0001901;
;10.00;33178;14;0001901;
;10.00;33178;13;0001901;
;10.00;33178;13;0001901;
;10.00;33180;13;0001901;
;10.00;33178;14;0001901;
;10.00;33178;13;0001901;
;10.00;33178;13;0001901;
;10.00;33174;13;0001901;
;10.00;33178;17;0001901;
